3636;stubenmusik,music stubenmusik,stubenmusik music,stubenmusik,стбенмусик,музыка стбенмусик,музыка stubenmusik,музыка Стбенмусик,stubenmusik музыка;{"ru":{"name":"Стбенмусик"},"en":{"name":"Stubenmusik"}}
3637;stuttgart indie,music stuttgart indie,stuttgart indie music,штутгарт инди,музыка Штутгарт инди,музыка штутгарт инди,штутгарт инди музыка;{"ru":{"name":"Штутгарт инди"},"en":{"name":"Stuttgart indie"}}
3638;substep,music substep,substep music,сабстеп,подэтап,музыка сабстеп,музыка подэтап,сабстеп музыка,подэтап музыка;{"ru":{"name":"Сабстеп"},"en":{"name":"Substep"}}
3639;sudanese pop,music sudanese pop,sudanese pop music,суданский поп,музыка Суданский поп,музыка суданский поп,суданский поп музыка;{"ru":{"name":"Суданский поп"},"en":{"name":"Sudanese pop"}}
3640;sufi,music sufi,sufi music,суфий,суфийская,музыка Суфийская,музыка суфий,музыка суфийская,суфий музыка,суфийская музыка;{"ru":{"name":"Суфийская музыка"},"en":{"name":"Sufi"}}
3641;sufi chant,music sufi chant,sufi chant music,суфийское пение,суфийский чант,музыка суфийский чант,музыка суфийское пение,суфийский чант музыка,суфийское пение музыка;{"ru":{"name":"Суфийская чант"},"en":{"name":"Sufi chant"}}
3642;sundanese traditional,music sundanese traditional,sundanese traditional music,суданийская традиционная,сунданский традиционный,музыка суданийская традиционная,музыка сунданская традиционный,музыка сунданский традиционный,сунданская традиционный музыка,суданийская традиционная музыка,сунданский традиционный музыка;{"ru":{"name":"Суданская традиционная музыка"},"en":{"name":"Sundanese traditional"}}
3643;sung poetry,music sung poetry,sung poetry music,спетая поэзия,санг поэзия,музыка санг поэзия,музыка спетая поэзия,спетая поэзия музыка,санг поэзия музыка;{"ru":{"name":"Санг поэзия"},"en":{"name":"Sung poetry"}}
3644;sungura,music sungura,sungura music,sungura,сунгура,музыка сунгура,музыка sungura,sungura музыка;{"ru":{"name":"Сунгура"},"en":{"name":"Sungura"}}
3645;sunset lounge,music sunset lounge,sunset lounge music,sunset lounge,сансет лаунж,музыка сансет Лаунж,музыка sunset lounge,музыка сансет лаунж,sunset lounge музыка;{"ru":{"name":"Сансет лаунж"},"en":{"name":"Sunset lounge"}}
3646;sunshine pop,music sunshine pop,sunshine pop music,саншайн поп,солнечный свет,музыка саншайн поп,музыка солнечный свет,солнечный свет музыка,саншайн поп музыка;{"ru":{"name":"Саншайн поп"},"en":{"name":"Sunshine pop"}}
3647;suomi rock,music suomi rock,suomi rock music,суоми рок,финский рок,музыка суоми рок,музыка финский рок,суоми рок музыка,финский рок музыка;{"ru":{"name":"Финский рок"},"en":{"name":"Suomi rock"}}
3648;suomisaundi,music suomisaundi,suomisaundi music,суомисаунди,музыка суомисаунди,суомисаунди музыка;{"ru":{"name":"Суомисаунди"},"en":{"name":"Suomisaundi"}}
3649;surf music,music surf music,surf music music,музыка для серфинга,сёрф музыка,музыка сёрф музыка,музыка сёрф музыка,музыка музыка для серфинга,музыка для серфинга музыка;{"ru":{"name":"Сёрф музыка"},"en":{"name":"Surf music"}}
3650;surinamese pop,music surinamese pop,surinamese pop music,суринамский поп,музыка Суринамский поп,музыка суринамский поп,суринамский поп музыка;{"ru":{"name":"Суринамский поп"},"en":{"name":"Surinamese pop"}}
3651;swahili gospel,music swahili gospel,swahili gospel music,суахили евангелие,суахили госпел,музыка суахили госпел,музыка суахили евангелие,музыка Суахили госпел,суахили евангелие музыка,суахили госпел музыка;{"ru":{"name":"Суахили госпел"},"en":{"name":"Swahili gospel"}}
3652;swamp blues,music swamp blues,swamp blues music,свамп блюз,болотный блюз,музыка болотный блюз,музыка свамп блюз,свамп блюз музыка,болотный блюз музыка;{"ru":{"name":"Свамп блюз"},"en":{"name":"Swamp blues"}}
3653;swamp pop,music swamp pop,swamp pop music,болотный поп,свамп поп,музыка болотный поп,музыка свамп поп,свамп поп музыка,болотный поп музыка;{"ru":{"name":"Свамп поп"},"en":{"name":"Swamp pop"}}
3654;swancore,music swancore,swancore music,swancore,сванкор,музыка сванкор,музыка swancore,swancore музыка;{"ru":{"name":"Сванкор"},"en":{"name":"Swancore"}}
3655;swansea indie,music swansea indie,swansea indie music,суонси инди,музыка Суонси инди,музыка суонси инди,суонси инди музыка;{"ru":{"name":"Суонси инди"},"en":{"name":"Swansea indie"}}
3656;swedish alternative rock,music swedish alternative rock,swedish alternative rock music,шведский альтернативный рок,музыка шведский альтернативный рок,шведский альтернативный рок музыка;{"ru":{"name":"Шведский альтернативный рок"},"en":{"name":"Swedish alternative rock"}}
3657;swedish americana,music swedish americana,swedish americana music,шведская американа,шведская америка,музыка шведская америка,музыка шведская американа,шведская американа музыка,шведская америка музыка;{"ru":{"name":"Шведская американа"},"en":{"name":"Swedish americana"}}
3658;swedish black metal,music swedish black metal,swedish black metal music,шведский блэк метал,шведский черный металл,музыка шведский черный металл,музыка шведский блэк метал,музыка шведский Блэк метал,шведский блэк метал музыка,шведский черный металл музыка;{"ru":{"name":"Шведский блэк метал"},"en":{"name":"Swedish black metal"}}
3659;swedish blues,music swedish blues,swedish blues music,шведский блюз,музыка шведский блюз,шведский блюз музыка;{"ru":{"name":"Шведский блюз"},"en":{"name":"Swedish blues"}}
3660;swedish choir,music swedish choir,swedish choir music,шведский хор,музыка шведский хор,шведский хор музыка;{"ru":{"name":"Шведский хор"},"en":{"name":"Swedish choir"}}
3661;swedish classical,music swedish classical,swedish classical music,шведский классический,шведская классика,музыка шведская классика,музыка шведский классический,шведский классический музыка,шведская классика музыка;{"ru":{"name":"Шведская классика"},"en":{"name":"Swedish classical"}}
3662;swedish contemporary classical,music swedish contemporary classical,swedish contemporary classical music,шведская современная классика,шведская современный классика,музыка шведская современный классика,музыка шведская современная классика,шведская современный классика музыка,шведская современная классика музыка;{"ru":{"name":"Шведская современный классика"},"en":{"name":"Swedish contemporary classical"}}
3663;swedish country,music swedish country,swedish country music,шведская страна,шведский кантри,музыка шведский кантри,музыка шведская страна,шведский кантри музыка,шведская страна музыка;{"ru":{"name":"Шведский кантри"},"en":{"name":"Swedish country"}}
3664;swedish dancehall,music swedish dancehall,swedish dancehall music,шведский дэнсхолл,шведский танцевальный зал,музыка шведский дэнсхолл,музыка шведский танцевальный зал,музыка шведский Дэнсхолл,шведский дэнсхолл музыка,шведский танцевальный зал музыка;{"ru":{"name":"Шведский дэнсхолл"},"en":{"name":"Swedish dancehall"}}
3665;swedish death metal,music swedish death metal,swedish death metal music,шведский дэт метал,шведский дэт-метал,музыка шведский дэт метал,музыка шведский дэт-метал,шведский дэт-метал музыка,шведский дэт метал музыка;{"ru":{"name":"Шведский дэт метал"},"en":{"name":"Swedish death metal"}}
3666;swedish doom metal,music swedish doom metal,swedish doom metal music,шведский дум метал,шведский дум металл,музыка шведский дум металл,музыка шведский дум метал,шведский дум металл музыка,шведский дум метал музыка;{"ru":{"name":"Шведский дум метал"},"en":{"name":"Swedish doom metal"}}
3667;swedish electronic,music swedish electronic,swedish electronic music,шведский электронный,шведская электроника,музыка шведская электроника,музыка шведский электронный,шведская электроника музыка,шведский электронный музыка;{"ru":{"name":"Шведская электроника"},"en":{"name":"Swedish electronic"}}
3668;swedish electropop,music swedish electropop,swedish electropop music,шведский электропоп,музыка шведский электропоп,шведский электропоп музыка;{"ru":{"name":"Шведский электропоп"},"en":{"name":"Swedish electropop"}}
3669;swedish eurodance,music swedish eurodance,swedish eurodance music,шведский евроданс,шведский евродэнс,музыка шведский евроданс,музыка шведский евродэнс,шведский евроданс музыка,шведский евродэнс музыка;{"ru":{"name":"Шведский евродэнс"},"en":{"name":"Swedish eurodance"}}
3670;swedish fiddle,music swedish fiddle,swedish fiddle music,шведская скрипка,музыка шведская скрипка,шведская скрипка музыка;{"ru":{"name":"Шведская скрипка"},"en":{"name":"Swedish fiddle"}}
3671;swedish folk pop,music swedish folk pop,swedish folk pop music,шведский фолк поп,шведский народный поп,музыка шведский народный поп,музыка шведский фолк поп,шведский фолк поп музыка,шведский народный поп музыка;{"ru":{"name":"Шведский фолк поп"},"en":{"name":"Swedish folk pop"}}
3672;swedish gangsta rap,music swedish gangsta rap,swedish gangsta rap music,шведский ганста рэп,шведский гангста-рэп,музыка шведский ганста рэп,музыка шведский ганста Рэп,музыка шведский гангста-рэп,шведский гангста-рэп музыка,шведский ганста рэп музыка;{"ru":{"name":"Шведский ганста рэп"},"en":{"name":"Swedish gangsta rap"}}
3673;swedish garage rock,music swedish garage rock,swedish garage rock music,шведский гаражный рок,музыка шведский гаражный рок,шведский гаражный рок музыка;{"ru":{"name":"Шведский гаражный рок"},"en":{"name":"Swedish garage rock"}}
3674;swedish grindcore,music swedish grindcore,swedish grindcore music,шведский грайндкор,шведский гриндкор,музыка шведский гриндкор,музыка шведский грайндкор,шведский гриндкор музыка,шведский грайндкор музыка;{"ru":{"name":"Шведский гриндкор"},"en":{"name":"Swedish grindcore"}}
3675;swedish hard rock,music swedish hard rock,swedish hard rock music,шведский хард рок,музыка шведский хард рок,шведский хард рок музыка;{"ru":{"name":"Шведский хард рок"},"en":{"name":"Swedish hard rock"}}
3676;swedish hardcore,music swedish hardcore,swedish hardcore music,шведский хардкор,музыка шведский хардкор,музыка шведский Хардкор,шведский хардкор музыка;{"ru":{"name":"Шведский хардкор"},"en":{"name":"Swedish hardcore"}}
3677;swedish hip hop,music swedish hip hop,swedish hip hop music,шведский хип-хоп,музыка шведский хип-хоп,музыка шведский Хип-хоп,шведский хип-хоп музыка;{"ru":{"name":"Шведский хип-хоп"},"en":{"name":"Swedish hip hop"}}
3678;swedish idol pop,music swedish idol pop,swedish idol pop music,шведский айдол поп,шведский кумир поп,музыка шведский айдол поп,музыка шведский кумир поп,шведский айдол поп музыка,шведский кумир поп музыка;{"ru":{"name":"Шведский айдол поп"},"en":{"name":"Swedish idol pop"}}
3679;swedish indie pop,music swedish indie pop,swedish indie pop music,шведский инди поп,инди-поп шведский,музыка инди-поп шведский,музыка шведский инди поп,инди-поп шведский музыка,шведский инди поп музыка;{"ru":{"name":"Шведский инди поп"},"en":{"name":"Swedish indie pop"}}
3680;swedish indie rock,music swedish indie rock,swedish indie rock music,шведский инди рок,инди-рок шведский,музыка инди-рок шведский,музыка шведский инди рок,инди-рок шведский музыка,шведский инди рок музыка;{"ru":{"name":"Шведский инди рок"},"en":{"name":"Swedish indie rock"}}
3681;swedish jazz,music swedish jazz,swedish jazz music,шведский джаз,музыка шведский джаз,шведский джаз музыка;{"ru":{"name":"Шведский джаз"},"en":{"name":"Swedish jazz"}}
3682;swedish jazz orkester,music swedish jazz orkester,swedish jazz orkester music,шведский джазовый оркестр,шведский джаз оркестр,музыка шведский джаз оркестр,музыка шведский джазовый оркестр,шведский джазовый оркестр музыка,шведский джаз оркестр музыка;{"ru":{"name":"Шведский джаз оркестр"},"en":{"name":"Swedish jazz orkester"}}
3683;swedish metal,music swedish metal,swedish metal music,шведский метал,шведский металл,музыка шведский метал,музыка шведский металл,шведский металл музыка,шведский метал музыка;{"ru":{"name":"Шведский метал"},"en":{"name":"Swedish metal"}}
3684;swedish metalcore,music swedish metalcore,swedish metalcore music,шведский металкор,музыка шведский металкор,шведский металкор музыка;{"ru":{"name":"Шведский металкор"},"en":{"name":"Swedish metalcore"}}
3685;swedish pop,music swedish pop,swedish pop music,шведский поп,музыка шведский поп,шведский поп музыка;{"ru":{"name":"Шведский поп"},"en":{"name":"Swedish pop"}}
3686;swedish pop punk,music swedish pop punk,swedish pop punk music,шведский поп-панк,шведский поп панк,музыка шведский поп-панк,музыка шведский поп панк,шведский поп-панк музыка,шведский поп панк музыка;{"ru":{"name":"Шведский поп панк"},"en":{"name":"Swedish pop punk"}}
3687;swedish post-hardcore,music swedish post-hardcore,swedish post-hardcore music,шведский пост-хардкор,музыка шведский пост-хардкор,музыка шведский пост-Хардкор,шведский пост-хардкор музыка;{"ru":{"name":"Шведский пост-хардкор"},"en":{"name":"Swedish post-hardcore"}}
3688;swedish post-punk,music swedish post-punk,swedish post-punk music,шведский пост-панк,музыка шведский пост-панк,шведский пост-панк музыка;{"ru":{"name":"Шведский пост-панк"},"en":{"name":"Swedish post-punk"}}
3689;swedish prog,music swedish prog,swedish prog music,шведский прог,шведская прога,музыка шведская прога,музыка шведский прог,шведский прог музыка,шведская прога музыка;{"ru":{"name":"Шведский прог"},"en":{"name":"Swedish prog"}}
3690;swedish psychedelic rock,music swedish psychedelic rock,swedish psychedelic rock music,шведский психоделик рок,шведский психоделический рок,музыка шведский психоделик рок,музыка шведский психоделический рок,шведский психоделик рок музыка,шведский психоделический рок музыка;{"ru":{"name":"Шведский психоделик рок"},"en":{"name":"Swedish psychedelic rock"}}
3691;swedish punk,music swedish punk,swedish punk music,шведский панк,музыка шведский панк,шведский панк музыка;{"ru":{"name":"Шведский панк"},"en":{"name":"Swedish punk"}}
3692;swedish reggae,music swedish reggae,swedish reggae music,шведский регги,шведское регги,музыка шведское регги,музыка шведский регги,шведский регги музыка,шведское регги музыка;{"ru":{"name":"Шведский регги"},"en":{"name":"Swedish reggae"}}
3693;swedish rockabilly,music swedish rockabilly,swedish rockabilly music,шведский рокабилли,музыка шведский рокабилли,шведский рокабилли музыка;{"ru":{"name":"Шведский рокабилли"},"en":{"name":"Swedish rockabilly"}}
3694;swedish singer-songwriter,music swedish singer-songwriter,swedish singer-songwriter music,шведский певец и автор песен,шведский автор-исполнитель,музыка шведский певец и автор песен,музыка шведский Автор-исполнитель,музыка шведский автор-исполнитель,шведский автор-исполнитель музыка,шведский певец и автор песен музыка;{"ru":{"name":"Шведский автор-исполнитель"},"en":{"name":"Swedish singer-songwriter"}}
3695;swedish soul,music swedish soul,swedish soul music,шведский соул,шведская душа,музыка шведская душа,музыка шведский соул,шведский соул музыка,шведская душа музыка;{"ru":{"name":"Шведский соул"},"en":{"name":"Swedish soul"}}
3696;swedish stoner rock,music swedish stoner rock,swedish stoner rock music,шведский стоунер рок,музыка шведский стоунер рок,музыка шведский Стоунер рок,шведский стоунер рок музыка;{"ru":{"name":"Шведский стоунер рок"},"en":{"name":"Swedish stoner rock"}}
3697;swedish synth,music swedish synth,swedish synth music,шведский синт,шведский синтезатор,музыка шведский синтезатор,музыка шведский синт,шведский синтезатор музыка,шведский синт музыка;{"ru":{"name":"Шведский синт"},"en":{"name":"Swedish synth"}}
3698;swedish synthpop,music swedish synthpop,swedish synthpop music,шведский синтипоп,шведский синтпоп,музыка шведский синтпоп,музыка шведский синтипоп,шведский синтипоп музыка,шведский синтпоп музыка;{"ru":{"name":"Шведский синтпоп"},"en":{"name":"Swedish synthpop"}}
3699;swedish techno,music swedish techno,swedish techno music,шведский техно,шведское техно,музыка шведский техно,музыка шведское техно,шведское техно музыка,шведский техно музыка;{"ru":{"name":"Шведский техно"},"en":{"name":"Swedish techno"}}
3700;swedish trap,music swedish trap,swedish trap music,шведский трэп,шведская ловушка,музыка шведский трэп,музыка шведский Трэп,музыка шведская ловушка,шведская ловушка музыка,шведский трэп музыка;{"ru":{"name":"Шведский трэп"},"en":{"name":"Swedish trap"}}
3701;swedish tropical house,music swedish tropical house,swedish tropical house music,шведский тропический дом,шведский тропический хаус,музыка шведский тропический хаус,музыка шведский тропический дом,шведский тропический дом музыка,шведский тропический хаус музыка;{"ru":{"name":"Шведский тропический хаус"},"en":{"name":"Swedish tropical house"}}
3702;swedish underground rap,music swedish underground rap,swedish underground rap music,шведский андеграунд рэп,шведский андеграундный рэп,музыка шведский Андеграунд Рэп,музыка шведский андеграундный рэп,музыка шведский андеграунд рэп,шведский андеграундный рэп музыка,шведский андеграунд рэп музыка;{"ru":{"name":"Шведский андеграунд рэп"},"en":{"name":"Swedish underground rap"}}
3703;swedish urban,music swedish urban,swedish urban music,шведский городской,шведский урбан,музыка шведский городской,музыка шведский урбан,шведский городской музыка,шведский урбан музыка;{"ru":{"name":"Шведский урбан"},"en":{"name":"Swedish urban"}}
3704;swing,music swing,swing music,свинг,музыка свинг,свинг музыка;{"ru":{"name":"Свинг"},"en":{"name":"Swing"}}
3705;swing italiano,music swing italiano,swing italiano music,свинг итальянский,свинг итальяно,музыка свинг итальяно,музыка свинг итальянский,свинг итальянский музыка,свинг итальяно музыка;{"ru":{"name":"Свинг итальянский"},"en":{"name":"Swing italiano"}}
3706;swing revival,music swing revival,swing revival music,свинг возрождение,музыка свинг возрождение,свинг возрождение музыка;{"ru":{"name":"Свинг возрождение"},"en":{"name":"Swing revival"}}
3707;swiss alternative rock,music swiss alternative rock,swiss alternative rock music,швейцарский альтернативный рок,музыка швейцарский альтернативный рок,швейцарский альтернативный рок музыка;{"ru":{"name":"Швейцарский альтернативный рок"},"en":{"name":"Swiss alternative rock"}}
3708;swiss contemporary classical,music swiss contemporary classical,swiss contemporary classical music,швейцарская современный классика,швейцарская современная классика,музыка швейцарская современная классика,музыка швейцарская современный классика,швейцарская современная классика музыка,швейцарская современный классика музыка;{"ru":{"name":"Швейцарская современный классика"},"en":{"name":"Swiss contemporary classical"}}
3709;swiss country,music swiss country,swiss country music,швейцарская страна,швейцарский кантри,музыка швейцарский кантри,музыка швейцарская страна,швейцарский кантри музыка,швейцарская страна музыка;{"ru":{"name":"Швейцарский кантри"},"en":{"name":"Swiss country"}}
3710;swiss experimental,music swiss experimental,swiss experimental music,швейцарский эксперимент,швейцарская эксперементальная,музыка швейцарская эксперементальная,музыка швейцарский эксперимент,швейцарская эксперементальная музыка,швейцарский эксперимент музыка;{"ru":{"name":"Швейцарская эксперементальная"},"en":{"name":"Swiss experimental"}}
3711;swiss folk,music swiss folk,swiss folk music,швейцарский народ,швейцарский фолк,музыка швейцарский народ,музыка швейцарский фолк,швейцарский народ музыка,швейцарский фолк музыка;{"ru":{"name":"Швейцарский фолк"},"en":{"name":"Swiss folk"}}
3712;swiss hip hop,music swiss hip hop,swiss hip hop music,швейцарский хип-хоп,музыка швейцарский Хип-хоп,музыка швейцарский хип-хоп,швейцарский хип-хоп музыка;{"ru":{"name":"Швейцарский хип-хоп"},"en":{"name":"Swiss hip hop"}}
3713;swiss house,music swiss house,swiss house music,швейцарский хаус,швейцарский дом,музыка швейцарский хаус,музыка швейцарский дом,швейцарский хаус музыка,швейцарский дом музыка;{"ru":{"name":"Швейцарский хаус"},"en":{"name":"Swiss house"}}
3714;swiss indie,music swiss indie,swiss indie music,швейцарская инди,швейцарский инди,музыка швейцарский инди,музыка швейцарская инди,швейцарский инди музыка,швейцарская инди музыка;{"ru":{"name":"Швейцарский инди"},"en":{"name":"Swiss indie"}}
3715;swiss indie folk,music swiss indie folk,swiss indie folk music,инди-фолк,швейцарский инди фолк,музыка швейцарский инди фолк,музыка инди-фолк,швейцарский инди фолк музыка,инди-фолк музыка;{"ru":{"name":"Швейцарский инди фолк"},"en":{"name":"Swiss indie folk"}}
3716;swiss jazz,music swiss jazz,swiss jazz music,швейцарский джаз,музыка швейцарский джаз,швейцарский джаз музыка;{"ru":{"name":"Швейцарский джаз"},"en":{"name":"Swiss jazz"}}
3717;swiss metal,music swiss metal,swiss metal music,швейцарский метал,швейцарский металл,музыка швейцарский метал,музыка швейцарский металл,швейцарский металл музыка,швейцарский метал музыка;{"ru":{"name":"Швейцарский метал"},"en":{"name":"Swiss metal"}}
3718;swiss pop,music swiss pop,swiss pop music,швейцарский поп,музыка швейцарский поп,швейцарский поп музыка;{"ru":{"name":"Швейцарский поп"},"en":{"name":"Swiss pop"}}
3719;swiss reggae,music swiss reggae,swiss reggae music,швейцарские регги,швейцарский регги,музыка швейцарский регги,музыка швейцарские регги,швейцарские регги музыка,швейцарский регги музыка;{"ru":{"name":"Швейцарский регги"},"en":{"name":"Swiss reggae"}}
3720;swiss rock,music swiss rock,swiss rock music,швейцарский рок,музыка швейцарский рок,швейцарский рок музыка;{"ru":{"name":"Швейцарский рок"},"en":{"name":"Swiss rock"}}
3721;swiss singer-songwriter,music swiss singer-songwriter,swiss singer-songwriter music,швейцарский автор-исполнитель,швейцарский певец и автор песен,музыка швейцарский автор-исполнитель,музыка швейцарский Автор-исполнитель,музыка швейцарский певец и автор песен,швейцарский певец и автор песен музыка,швейцарский автор-исполнитель музыка;{"ru":{"name":"Швейцарский автор-исполнитель"},"en":{"name":"Swiss singer-songwriter"}}
3722;swiss techno,music swiss techno,swiss techno music,швейцарский техно,музыка швейцарский техно,швейцарский техно музыка;{"ru":{"name":"Швейцарский техно"},"en":{"name":"Swiss techno"}}
3723;swiss trap,music swiss trap,swiss trap music,швейцарская ловушка,швейцарский трэп,музыка швейцарский трэп,музыка швейцарская ловушка,музыка швейцарский Трэп,швейцарская ловушка музыка,швейцарский трэп музыка;{"ru":{"name":"Швейцарский трэп"},"en":{"name":"Swiss trap"}}
3724;swiss worship,music swiss worship,swiss worship music,швейцарский воршип,швейцарское поклонение,музыка швейцарский воршип,музыка швейцарское поклонение,швейцарское поклонение музыка,швейцарский воршип музыка;{"ru":{"name":"Швейцарский воршип"},"en":{"name":"Swiss worship"}}
3725;sydney indie,music sydney indie,sydney indie music,сидни инди,сидней инди,музыка сидней инди,музыка сидни инди,сидни инди музыка,сидней инди музыка;{"ru":{"name":"Сидней инди"},"en":{"name":"Sydney indie"}}
3726;symphonic black metal,music symphonic black metal,symphonic black metal music,симфонический блэк метал,музыка симфонический блэк метал,музыка симфонический Блэк метал,симфонический блэк метал музыка;{"ru":{"name":"Симфонический блэк метал"},"en":{"name":"Symphonic black metal"}}
3727;symphonic death metal,music symphonic death metal,symphonic death metal music,симфонический дэт-метал,симфонический дэт метал,музыка симфонический дэт-метал,музыка симфонический дэт метал,симфонический дэт-метал музыка,симфонический дэт метал музыка;{"ru":{"name":"Симфонический дэт метал"},"en":{"name":"Symphonic death metal"}}
3728;symphonic metal,music symphonic metal,symphonic metal music,симфонический метал,симфонический металл,музыка симфонический металл,музыка симфонический метал,симфонический метал музыка,симфонический металл музыка;{"ru":{"name":"Симфонический метал"},"en":{"name":"Symphonic metal"}}
3729;symphonic power metal,music symphonic power metal,symphonic power metal music,симфонический пауэр метал,симфонический пауер метал,музыка симфонический пауер метал,музыка симфонический пауэр метал,симфонический пауер метал музыка,симфонический пауэр метал музыка;{"ru":{"name":"Симфонический пауер метал"},"en":{"name":"Symphonic power metal"}}
3730;symphonic rock,music symphonic rock,symphonic rock music,симфонический рок,музыка симфонический рок,симфонический рок музыка;{"ru":{"name":"Симфонический рок"},"en":{"name":"Symphonic rock"}}
3731;synth punk,music synth punk,synth punk music,синт панк,синтез-панк,музыка синт панк,музыка синтез-панк,синтез-панк музыка,синт панк музыка;{"ru":{"name":"Синт панк"},"en":{"name":"Synth punk"}}
3732;synthpop,music synthpop,synthpop music,синтпоп,синтипоп,музыка синтипоп,музыка синтпоп,синтипоп музыка,синтпоп музыка;{"ru":{"name":"Синтпоп"},"en":{"name":"Synthpop"}}
3733;syrian pop,music syrian pop,syrian pop music,сирийская поп,сирийский поп,музыка сирийский поп,музыка сирийская поп,сирийская поп музыка,сирийский поп музыка;{"ru":{"name":"Сирийский поп"},"en":{"name":"Syrian pop"}}
3734;syro-aramaic chant,music syro-aramaic chant,syro-aramaic chant music,сиро-арамейский песнопение,сирийско-арамейское песнопение,музыка сирийско-арамейское песнопение,музыка сиро-арамейский песнопение,сиро-арамейский песнопение музыка,сирийско-арамейское песнопение музыка;{"ru":{"name":"Сирийско-арамейское песнопение"},"en":{"name":"Syro-aramaic chant"}}
3735;szanty,music szanty,szanty music,szanty,шанти,музыка Шанти,музыка szanty,музыка шанти,szanty музыка;{"ru":{"name":"Шанти"},"en":{"name":"Szanty"}}
3736;tabla,music tabla,tabla music,табла,музыка табла,музыка Табла,табла музыка;{"ru":{"name":"Табла"},"en":{"name":"Tabla"}}
3737;tagalog worship,music tagalog worship,tagalog worship music,тагальский культ,тагальский воршип,музыка Тагальский воршип,музыка тагальский культ,музыка тагальский воршип,тагальский воршип музыка,тагальский культ музыка;{"ru":{"name":"Тагальский воршип"},"en":{"name":"Tagalog worship"}}
3738;tahitian,music tahitian,tahitian music,таитянская,таитянского,музыка таитянская,музыка Таитянская,музыка таитянского,таитянского музыка,таитянская музыка;{"ru":{"name":"Таитянская"},"en":{"name":"Tahitian"}}
3739;taiko,music taiko,taiko music,тайко,музыка тайко,музыка Тайко,тайко музыка;{"ru":{"name":"Тайко"},"en":{"name":"Taiko"}}
3740;taiwan campus folk,music taiwan campus folk,taiwan campus folk music,тайвань кампус фолк,тайваньский кампус фолк,музыка тайваньский кампус фолк,музыка тайвань кампус фолк,тайваньский кампус фолк музыка,тайвань кампус фолк музыка;{"ru":{"name":"Тайваньский кампус фолк"},"en":{"name":"Taiwan campus folk"}}
3741;taiwan electronic,music taiwan electronic,taiwan electronic music,тайвань электронный,тайваньская электроника,музыка тайваньская электроника,музыка тайвань электронный,тайваньская электроника музыка,тайвань электронный музыка;{"ru":{"name":"Тайваньская электроника"},"en":{"name":"Taiwan electronic"}}
3742;taiwan hip hop,music taiwan hip hop,taiwan hip hop music,тайваньский хип-хоп,тайвань хип-хоп,музыка тайваньский хип-хоп,музыка тайваньский Хип-хоп,музыка тайвань хип-хоп,тайвань хип-хоп музыка,тайваньский хип-хоп музыка;{"ru":{"name":"Тайваньский хип-хоп"},"en":{"name":"Taiwan hip hop"}}
3743;taiwan indie,music taiwan indie,taiwan indie music,тайваньский инди,тайвань инди,музыка тайваньский инди,музыка тайвань инди,тайваньский инди музыка,тайвань инди музыка;{"ru":{"name":"Тайваньский инди"},"en":{"name":"Taiwan indie"}}
3744;taiwan pop,music taiwan pop,taiwan pop music,тайваньская поп,тайваньский поп,музыка тайваньский поп,музыка тайваньская поп,тайваньский поп музыка,тайваньская поп музыка;{"ru":{"name":"Тайваньский поп"},"en":{"name":"Taiwan pop"}}
3745;taiwan singer-songwriter,music taiwan singer-songwriter,taiwan singer-songwriter music,тайваньский автор-исполнитель,тайваньская певица,музыка тайваньский Автор-исполнитель,музыка тайваньский автор-исполнитель,музыка тайваньская певица,тайваньская певица музыка,тайваньский автор-исполнитель музыка;{"ru":{"name":"Тайваньский автор-исполнитель"},"en":{"name":"Taiwan singer-songwriter"}}
3746;taiwanese indigenous,music taiwanese indigenous,taiwanese indigenous music,коренной тайваньский,тайваньский местный,музыка коренной тайваньский,музыка тайваньский местный,тайваньский местный музыка,коренной тайваньский музыка;{"ru":{"name":"Тайваньский местный"},"en":{"name":"Taiwanese indigenous"}}
3747;taiwanese pop,music taiwanese pop,taiwanese pop music,тайваньская поп,тайваньский поп,музыка тайваньский поп,музыка тайваньская поп,тайваньский поп музыка,тайваньская поп музыка;{"ru":{"name":"Тайваньский поп"},"en":{"name":"Taiwanese pop"}}
3748;tajik pop,music tajik pop,tajik pop music,таджик поп,музыка Таджик поп,музыка таджик поп,таджик поп музыка;{"ru":{"name":"Таджик поп"},"en":{"name":"Tajik pop"}}
3749;tajik traditional,music tajik traditional,tajik traditional music,таджикская традиционная,таджикский традиционный,музыка таджикский традиционный,музыка таджикская традиционная,музыка Таджикская традиционная,таджикская традиционная музыка,таджикский традиционный музыка;{"ru":{"name":"Таджикская традиционная"},"en":{"name":"Tajik traditional"}}
3750;talent show,music talent show,talent show music,шоу талантов,музыка шоу талантов,шоу талантов музыка;{"ru":{"name":"Шоу талантов"},"en":{"name":"Talent show"}}
3751;talentos brasileiros,music talentos brasileiros,talentos brasileiros music,talentos brasileiros,таланты бразильские,музыка таланты бразильские,музыка talentos brasileiros,музыка таланты Бразильские,talentos brasileiros музыка;{"ru":{"name":"Таланты бразильские"},"en":{"name":"Talentos brasileiros"}}
3752;tallava,music tallava,tallava music,tallava,таллава,музыка таллава,музыка tallava,tallava музыка;{"ru":{"name":"Таллава"},"en":{"name":"Tallava"}}
